Level,Max HP,Max MP,Attack,Defense,Magical Attack,Magical Defense,Agility,Luck
1,100,80,30,10,10,20,15,7
2,110,82,34,13,11,21,16,7
3,120,84,38,16,12,22,17,8
4,130,86,42,19,13,23,18,8
5,140,88,46,22,14,24,19,8
6,150,90,50,25,15,25,20,8
7,160,92,54,28,16,26,21,8
8,170,94,58,31,17,27,22,8
9,180,96,62,34,18,28,23,8
10,190,98,66,37,19,29,24,8
11,199,100,69,39,20,30,25,8
12,210,102,74,43,21,31,26,8
13,220,104,78,46,22,32,27,8
14,230,106,82,49,23,33,28,8
15,240,108,86,52,24,34,29,8
16,250,110,90,55,25,35,30,8
17,260,112,94,58,26,36,31,8
18,270,114,98,61,27,37,32,8
19,280,116,102,64,28,38,33,8
20,290,118,106,67,29,39,34,8
21,300,120,110,70,30,40,35,8
22,310,122,114,73,31,41,36,8
23,320,124,118,76,32,42,37,8
24,330,126,122,79,33,43,38,8
25,340,128,126,82,34,44,39,8
26,350,130,130,85,35,45,40,8
27,360,132,134,88,36,46,41,8
28,370,134,138,91,37,47,42,8
29,380,136,142,94,38,48,43,8
30,390,138,146,97,39,49,44,8
31,400,140,150,100,40,50,45,8
32,410,142,154,103,41,51,46,8
33,420,144,158,106,42,52,47,8
34,430,146,162,109,43,53,48,8
35,440,148,166,112,44,54,49,8
36,450,150,170,115,45,55,50,8
37,460,152,174,118,46,56,51,8
38,470,154,178,121,47,57,52,8
39,480,156,182,124,48,58,53,8
40,490,158,186,127,49,59,54,8
41,500,160,190,130,50,60,55,8
42,510,162,194,133,51,61,56,8
43,520,164,198,136,52,62,57,8
44,530,166,202,139,53,63,58,8
45,540,168,206,142,54,64,59,8
46,550,170,210,145,55,65,60,8
47,560,172,214,148,56,66,61,8
48,570,174,218,151,57,67,62,8
49,580,176,222,154,58,68,63,8
50,590,178,226,157,59,69,64,8
51,600,180,230,160,60,70,65,8
52,610,182,234,163,61,71,66,8
53,620,184,238,166,62,72,67,8
54,630,186,242,169,63,73,68,8
55,640,188,246,172,64,74,69,8
56,650,190,250,175,65,75,70,8
57,660,192,254,178,66,76,71,8
58,670,194,258,181,67,77,72,8
59,680,196,262,184,68,78,73,8
60,690,198,266,187,69,79,74,8
61,700,200,270,190,70,80,75,8
62,710,202,274,193,71,81,76,8
63,720,204,278,196,72,82,77,8
64,730,206,282,199,73,83,78,8
65,740,208,286,202,74,84,79,8
66,750,210,290,205,75,85,80,8
67,760,212,294,208,76,86,81,8
68,770,214,298,211,77,87,82,8
69,780,216,302,214,78,88,83,8
70,790,218,306,217,79,89,84,8
71,800,220,310,220,80,90,85,8
72,810,222,314,223,81,91,86,8
73,820,224,318,226,82,92,87,8
74,830,226,322,229,83,93,88,8
75,840,228,326,232,84,94,89,8
76,850,230,330,235,85,95,90,8
77,860,232,334,238,86,96,91,8
78,870,234,338,241,87,97,92,8
79,880,236,342,244,88,98,93,8
80,890,238,346,247,89,99,94,8
81,900,240,350,250,90,100,95,8
82,910,242,354,253,91,101,96,8
83,920,244,358,256,92,102,97,8
84,930,246,362,259,93,103,98,8
85,940,248,366,262,94,104,99,8
86,950,250,370,265,95,105,100,8
87,960,252,374,268,96,106,101,8
88,970,254,378,271,97,107,102,8
89,980,256,382,274,98,108,103,8
90,990,258,386,277,99,109,104,8
91,1000,260,390,280,100,110,105,8
92,1010,262,394,283,101,111,106,8
93,1020,264,398,286,102,112,107,8
94,1030,266,402,289,103,113,108,8
95,1040,268,406,292,104,114,109,8
96,1050,270,410,295,105,115,110,8
97,1060,272,414,298,106,116,111,8
98,1070,274,418,301,107,117,112,8
99,1080,276,422,304,108,118,113,8
100,1090,278,426,307,109,119,114,8
101,1100,280,430,310,110,120,115,8
102,1110,282,434,313,111,121,116,8
103,1120,284,438,316,112,122,117,8
104,1130,286,442,319,113,123,118,8
105,1140,288,446,322,114,124,119,8
106,1150,290,450,325,115,125,120,8
107,1160,292,454,328,116,126,121,8
108,1170,294,458,331,117,127,122,8
109,1180,296,462,334,118,128,123,8
110,1190,298,466,337,119,129,124,8
111,1200,300,470,340,120,130,125,8
112,1210,302,474,343,121,131,126,8
113,1220,304,478,346,122,132,127,8
114,1230,306,482,349,123,133,128,8
115,1240,308,486,352,124,134,129,8
116,1250,310,490,355,125,135,130,8
117,1260,312,494,358,126,136,131,8
118,1270,314,498,361,127,137,132,8
119,1280,316,502,364,128,138,133,8
120,1290,318,506,367,129,139,134,8
121,1300,320,510,370,130,140,135,8
122,1310,322,514,373,131,141,136,8
123,1320,324,518,376,132,142,137,8
124,1330,326,522,379,133,143,138,8
125,1340,328,526,382,134,144,139,8
126,1350,330,530,385,135,145,140,8
127,1360,332,534,388,136,146,141,8
128,1370,334,538,391,137,147,142,8
129,1380,336,542,394,138,148,143,8
130,1390,338,546,397,139,149,144,8
131,1400,340,550,400,140,150,145,8
132,1410,342,554,403,141,151,146,8
133,1420,344,558,406,142,152,147,8
134,1430,346,562,409,143,153,148,8
135,1440,348,566,412,144,154,149,8
136,1450,350,570,415,145,155,150,8
137,1460,352,574,418,146,156,151,8
138,1470,354,578,421,147,157,152,8
139,1480,356,582,424,148,158,153,8
140,1490,358,586,427,149,159,154,8
141,1500,360,590,430,150,160,155,8
142,1510,362,594,433,151,161,156,8
143,1520,364,598,436,152,162,157,8
144,1530,366,602,439,153,163,158,8
145,1540,368,606,442,154,164,159,8
146,1550,370,610,445,155,165,160,8
147,1560,372,614,448,156,166,161,8
148,1570,374,618,451,157,167,162,8
149,1580,376,622,454,158,168,163,8
150,1590,378,626,457,159,169,164,8
151,1600,380,630,460,160,170,165,8
152,1610,382,634,463,161,171,166,8
153,1620,384,638,466,162,172,167,8
154,1630,386,642,469,163,173,168,8
155,1640,388,646,472,164,174,169,8
156,1650,390,650,475,165,175,170,8
